concierge_service	"0.583
"
conciliate	"0.036
"
conciliation	"0.599
"
conciliative	"0.609
"
conciliatory	"-0.65
"
concise	"0.616
"
conciseness	"0.513
"
concision	"-0.78
"
conclude	"-0.78
"
concluded	"0.159
"
conclusion	"0.272
"
conclusive	"0.162
"
concoction	"0.578
"
concolor	"0.889
"
concomitant_medication	"0.715
"
concord	"0.611
"
concordance	"0.037
"
concourse	"0.884
"
concrete	"0.826
"
concrete_representation	"0.092
"
concreteness	"0.681
"
concretism	"0.757
"
concretize	"0.879
"
concupiscence	"0.606
"
concurrence	"0.799
"
concussion	"0.526
"
condamn	"-0.28
"
condamn_pour	"0.766
"
condemn	"0.766
"
condemnation	"0.771
"
condemnatory	"-0.56
"
condemning	"-0.8
"
condensation	"-0.8
"
condense	"0.038
"
condense_water	"0.038
"
condensed_milk	"0.038
"
condensing_boiler	"0.053
"
condescend	"0.032
"
condescendingly	"0.487
"
condescension	"-0.59
"
condign_punishment	"-0.73
"
condiment	"0.046
"
condition	"-0.64
"
conditional_semantics	"0.534
"
conditioned_emotion	"0.693
"
conditioned_emotional_response	"0.659
"
conditioned_fear	"0.659
"
conditioning	"0.873
"
condo	"0.829
"
condole_with	"0.539
"
condom	"-0.53
"
condominium	"0.564
"
condonation	"0.548
"
condone	"-0.72
"
condoner	"0.613
"
conduce	"0.612
"
conducive	"0.752
"
conduciveness	"0.547
"
conduct	"0.543
"
conduct_business	"0.196
"
conduct_detrimental	"0.583
"
conduct_experiment	"-0.04
"
conduct_periodic	"-0.06
"
conduct_research	"0.135
"
conducting_feasibility_study	"0.613
"
conducting_research	"0.59
"
conductive_afm	"0.588
"
conductive_material	"0.751
"
conductor	"0.683
"
conductor_baton	"-0.54
"
condyle	"-0.85
"
cone	"-0.67
"
cone_biopsy	"0.045
"
coneflower	"-0.88
"
confab	"0.039
"
confabulate	"-0.85
"
confabulation	"0.636
"
confectionery_product	"-0.67
"
conference	"0.615
"
conference_auditorium	"0.137
"
conferrer	"0.036
"
confervoid_algae	"0.76
"
confess_sin	"-0.64
"
confessedly	"0.068
"
confession	"0.615
"
confessional	"0.148
"
confetti	"0.118
"
conficker	"0.057
"
confidant	"-0.61
"
confidante	"0.648
"
confide	"0.648
"
confidence	"0.769
"
confidence_man	"0.656
"
confident	"-0.87
"
confidential	"0.251
"
confidential_information	"0.549
"
confidentiality	"0.578
"
confidently	"-0.81
"
configurable	"0.614
"
configurational	"-0.82
"
confine	"-0.89
"
confines	"-0.62
"
confining	"0.923
"
confirm	"-0.57
"
confirmation	"-0.60
"
confirmed	"0.151
"
confirmedly	"0.58
"
confiscate	"0.629
"
conflate	"-0.55
"
conflict	"-0.60
"
conflicting_emotion	"-0.27
"
confluence	"0.05
"
conflux	"-0.72
"
conform	"-0.72
"
conform_to	"0.775
"
conformable	"0.652
"
conformation	"0.714
"
conformism	"0.664
"
conformist_attitude	"0.767
"
conformity	"-0.07
"
confound	"0.547
"
confront	"-0.66
"
confrontation	"-0.67
"
confrontational	"-0.13
"
confrontational_style	"-0.87
"
confronting_terrorism	"-0.59
"
confucian_tradition	"-0.64
"
confuse	"0.577
"
confused	"-0.61
"
confusedly	"-0.58
"
confusedness	"-0.58
"
confusing	"-0.72
"
confusion	"-0.58
"
confutable	"-0.51
"
confutation	"0.743
"
confutative	"0.485
"
confute	"0.743
"
conga_line	"0.49
"
congealment	"0.116
"
congelation	"-0.71
"
congenial	"-0.71
"
congenital	"0.819
"
congenital_abnormality	"-0.51
"
congenital_anomaly	"-0.78
"
congenital_cataract	"-0.81
"
congenital_condition	"-0.51
"
congenital_defect	"-0.51
"
congenital_disease	"-0.81
"
congenital_disorder	"-0.51
"
congenital_malformation	"-0.81
"
congested_area	"-0.51
"
congested_traffic	"-0.97
"
congestion	"-0.97
"
congestion_collapse	"-0.75
"
congestive_heart_failure	"-0.06
"
congestive_heart_failure_chf	"-0.69
"
congoo_mallee	"-0.57
"
congratulate	"-0.76
"
congratulation	"0.522
"
congregate_meal	"0.932
"
congregation	"0.771
"
congress	"0.131
"
congressional_ally	"0.557
"
congressional_approval	"0.357
"
congressional_authorization	"0.357
"
congressional_oversight	"0.357
"
conic_projection	"0.357
"
conic_shell	"0.081
"
conical_hat	"0.772
"
conifer_species	"0.143
"
coniferous_forest	"-0.83
"
conjecture	"-0.03
"
conjoin	"0.072
"
conjointly	"-0.67
"
conjugal_relationship	"0.561
"
conjunct	"0.793
"
conjunction	"-0.62
"
conjunctival_injection	"0.529
"
conjunctive	"-0.71
"
conjunctivitis	"-0.62
"
conjuration	"-0.74
"
conjure	"-0.69
"
conjure_up	"-0.87
"
conjurer	"-0.87
"
conjuror	"0.823
"
conk	"0.621
"
conk_out	"-0.55
"
conman	"-0.75
"
conmen	"-0.87
"
connec_tion	"0.608
"
connect	"0.091
"
connect_city	"0.091
"
connect_internet	"0.045
"
connect_room	"0.087
"
connect_two_rooms	"0.592
"
connected	"0.058
"
connectedness	"-0.51
"
connecting_rod	"-0.94
"
connection	"0.089
"
connection_between	"0.091
"
connective_tissue	"0.091
"
connective_tissue_disorder	"0.703
"
connector	"-0.51
"
conned_into	"0.143
"
connell	"0.608
"
connexion	"-0.78
"
conniption	"-0.76
"
connive	"-0.41
"
conniving	"-0.60
"
connoisseur	"-0.60
"
connolly	"0.322
"
connotational	"-0.78
"
connotative	"0.645
"
connotative_of	"0.645
"
conquer	"0.645
"
conquer_enemy	"0.255
"
conquer_nation	"-0.11
"
conquer_opponent	"-0.57
"
conquerable	"0.041
"
conqueror	"0.743
"
conrad_anker	"0.741
"
consanguineal	"0.562
"
consanguineous	"0.793
"
consanguinity	"0.793
"
conscience	"0.793
"
conscienceless	"0.297
"
conscientious	"-0.59
"
conscious	"0.605
"
conscious_awareness	"0.061
"
conscious_being	"0.061
"
conscious_consumer	"0.123
"
conscious_mind	"0.751
"
consciously	"0.061
"
consciously_aware	"0.061
"
consciousness	"0.061
"
consecrate	"0.755
"
consecutive	"0.702
"
consensus	"-0.59
"
consensus_read	"0.523
"
consent	"-0.04
"
consentaneous	"0.165
"
consentient	"0.64
"
consequence	"0.64
"
consequence_war	"-0.06
"
consequentialism	"-0.52
"
conservation	"0.781
"
conservatism	"0.286
"
conservative	"-0.83
"
conservative_assumption	"0.066
"
conservative_estimate	"0.178
"
conservatory	"0.178
"
conserve	"-0.63
"
conserve_energy	"0.126
"
consider	"0.292
"
consider_beautiful	"0.119
"
consider_consequence	"0.572
"
consider_evidence	"0.041
"
consider_fact	"0.601
"
consider_good_luck	"0.069
"
consider_option	"0.059
"
considerable	"0.553
"
considerable_controversy	"-0.04
"
considerable_debate	"-0.31
"
considerable_extent	"-0.31
"
considerable_prestige	"0.057
"
considerable_skepticism	"0.909
"
considerably	"-0.54
"
considerably_smaller	"0.575
"
considerate	"-0.11
"
considerately	"0.603
"
considerateness	"0.6
"
consideration	"0.67
"
considered_indecent	"0.089
"
considered_taxable_income	"-0.71
"
consignment	"0.755
"
consilii	"0.601
"
consistence	"-0.59
"
consistency	"-0.8
"
consistent	"0.253
"
consistently	"0.714
"
console	"0.546
"
consolidate	"0.467
"
consolidative	"0.073
"
consortium	"-0.93
"
conspicuous	"0.843
"
conspicuously	"0.595
"
conspiracy	"-0.63
"
conspiracy_nut	"-0.58
"
conspirator	"-0.88
"
conspiratorial	"-0.59
"
conspiring	"-0.58
"
constable	"-0.58
"
constabulary	"0.743
"
constabulary_hmic	"0.743
"
constancy	"0.743
"
constant	"0.699
"
constantly_changing_environment	"0.077
"
constative	"0.054
"
constellate	"0.693
"
constellation	"0.532
"
constellation_centaurus	"0.076
"
constellation_cygnus	"0.528
"
constellation_perseus	"0.528
"
constellation_sagittarius	"0.528
"
constellation_taurus	"0.528
"
consternation	"0.528
"
constipation	"-0.58
"
constitution	"-0.16
"
constitutional	"0.089
"
constitutional_authority	"0.746
"
constitutionally_protected_speech	"0.357
"
constitutive	"-0.71
"
constrain	"-0.84
"
constrainedly	"-0.56
"
constraint	"-0.55
"
constraint_satisfaction_problem	"-0.55
"
constrict	"-0.93
"
constrictive_pericarditis	"0.131
"
construct	"0.793
"
construct_building	"0.103
"
construct_skyscraper	"0.065
"
constructedness	"0.053
"
constructible_polygon	"-0.66
"
construction	"0.537
"
construction_material	"0.089
"
construction_site	"0.075
"
construction_vehicle	"-0.04
"
construction_work	"-0.05
"
construction_worker	"-0.02
"
constructive	"0.58
"
constructive_breach	"0.793
"
constructive_role	"-0.13
"
consultation	"-0.78
"
consultative	"-0.84
"
consultatory	"0.817
"
consultive	"0.817
"
consumable	"0.817
"
consume	"0.133
"
consume_alcohol	"0.134
"
consume_alcoholic_beverage	"0.062
"
consume_food	"0.036
"
consume_nourishment	"0.032
"
consumer	"0.081
"
consumer_price_index	"-0.03
"
consumerism	"0.619
"
consummate	"-0.59
"
consumption	"0.747
"
contact	"0.139
"
contact_friend	"0.62
"
contact_info	"0.026
"
contact_lawyer	"-0.03
"
contact_lens	"-0.05
"
contact_police	"0.073
"
contact_sport	"0.194
"
contacting_surface	"0.057
"
contagion	"-0.03
"
contagious	"0.704
"
contagious_disease	"-0.53
"
contagious_enthusiasm	"-0.17
"
contagious_illness	"0.776
"
contagious_infection	"-0.17
"
contagious_virus	"-0.17
"
contain	"-0.17
"
contain_liquid	"0.111
"
contained_melamine	"-0.05
"
container	"0.615
"
container_cup	"0.035
"
container_pitcher	"0.194
"
containerboard	"0.057
"
containing_ma_huang	"0.023
"
contains_whorl	"0.905
"
contaminated_batch	"0.772
"
contamination	"-0.37
"
contaminative	"-0.63
"
contaminator	"-0.75
"
contemn	"-0.63
"
contemners	"-0.38
"
contemplate	"-0.77
"
contemplation	"0.039
"
contemplative	"-0.63
"
contemporary	"0.511
"
contemporary_ballet	"0.498
"
contemporary_choreographer	"0.06
"
contemporary_dance	"0.06
"
contemporary_music	"0.06
"
contemporary_psychoanalysis	"0.312
"
contemporary_world	"-0.69
"
contempt	"0.861
"
contemptible	"-0.66
"
contemptuous	"-0.71
"
contemptuously	"-0.54
"
contender	"-0.58
"
content	"0.793
"
contented	"0.322
"
contention	"0.812
"
contentious	"-0.55
"
contentious_debate	"0.625
"
contentment	"-0.31
"
contest	"0.274
"
contestable	"0.036
"
contestant	"0.632
"
contestation	"-0.03
"
context	"0.835
"
contextual_cue	"-0.54
"
contextualize	"0.64
"
continent	"0.791
"
continental_breakfast	"0.824
"
continental_dynamic	"0.604
"
contingency	"0.514
"
contingent_fee_agreement	"0.7
"
continual	"-0.81
"
continually_adapt	"0.135
"
continuation	"0.054
"
continuative	"0.07
"
continue	"0.527
"
continue_grant	"0.113
"
continue_research	"-0.51
"
continue_story	"0.57
"
continues_southward	"-0.04
"
continuing	"0.025
"
continuing_education	"0.603
"
continuing_grant	"0.758
"
continuity	"-0.53
"
continuous	"0.782
"
continuous_operation	"-0.59
"
continuously	"-0.06
"
continuum	"0.135
"
contorted	"0.57
"
contortion	"-0.76
"
contortionist	"-0.63
"
contraband	"-0.63
"
contrabandist	"-0.66
"
contraception	"-0.68
"
contraceptive	"0.634
"
contraceptive_device	"-0.54
"
contraceptive_pill	"-0.51
"
contract	"-0.49
"
contract_of_adhesion	"0.875
"
contract_of_hazard	"0.875
"
contraction	"0.875
"
contracture	"0.622
"
contradict	"0.776
"
contradiction	"-0.82
"
contradiction_in_term	"-0.62
"
contradictoriness	"-0.58
"
contradictory	"0.872
"
contradicts	"-0.82
"
contradistinguish	"-0.82
"
contralto	"0.72
"
contrapuntal	"0.571
"
contrapuntal_line	"-0.72
"
contrapuntally	"-0.72
"
contrarie	"-0.72
"
contrariness	"0.615
"
contrarious	"-0.80
"
contrary	"-0.89
"
contrary_wind	"-0.79
"
contrast	"0.091
"
contrastive	"-0.86
"
contravene	"-0.65
"
contravention	"-0.84
"
contre_amiral	"-0.58
"
contre_temp	"0.824
"
contretemps	"-0.71
"
contribute	"-0.59
"
contribution	"0.774
"
contributorily_negligent	"0.254
"
contributory_negligence	"-0.72
"
contrite	"-0.72
"
contritely	"-0.43
"
contriteness	"-0.42
"
contrition	"-0.42
"
contrivance	"-0.42
"
contrive	"0.849
"
control	"0.508
"
control_access	"0.082
"
control_car	"-0.60
"
control_center	"0.031
"
control_computer	"0.875
"
control_experiment	"-0.09
"
control_horse	"0.609
"
control_machine	"0.057
"
control_person	"0.057
"
control_road	"0.03
"
control_room	"0.029
"
control_tower	"0.032
"
control_weather	"0.057
"
controllable	"0.529
"
controversial	"0.642
"
controversialist	"-0.86
"
controversy	"-0.86
"
controvert	"-0.31
"
contumacious	"-0.76
"
contumelious	"-0.80
"
contumely	"-0.60
"
contusion	"-0.73
"
conundrum	"-0.06
"
convalesce	"-0.05
"
convene	"0.772
"
convener	"0.043
"
convenience	"-0.57
"
convenience_food_store	"0.086
"
convenience_shop	"0.057
"
convenience_store	"0.043
"
convenience_store_chain	"0.029
"
convenient	"0.038
"
convenor	"0.045
"
convent	"-0.57
"
convention	"0.157
"
conventional	"-0.62
"
conventionalism	"0.799
"
conventionality	"0.795
"
converging	"0.795
"
conversant	"-0.55
"
conversation	"0.796
"
conversational	"0.632
"
conversational_interaction	"0.64
"
conversational_partner	"0.64
"
conversational_pattern	"0.64
"
conversationalist	"0.64
"
conversationist	"0.64
"
converse	"0.958
"
conversion_disorder	"0.558
"
conversion_reaction	"-0.74
"
convert_energy	"-0.74
"
convertibility	"0.595
"
convertible	"0.727
"
convex_set	"0.721
"
convey_idea	"-0.93
"
convey_information	"0.672
"
convey_message	"0.87
"
conveyance	"0.841
"
conveyor	"0.061
"
convict	"0.089
"
convict_crime	"-0.58
"
convict_criminal	"-0.29
"
conviction	"0.289
"
convince	"0.542
"
convince_voter	"0.54
"
convincing	"0.657
"
convincingly	"0.542
"
convivial	"0.541
"
convolute	"-0.78
"
convoluted	"0.56
"
convulse	"0.559
"
convulsion	"0.096
"
convulsive	"-0.65
"
convulsively	"-0.67
"
cook	"-0.77
"
cook_book	"0.036
"
cook_breakfast	"0.047
"
cook_curry	"0.057
"
cook_dinner	"0.533
"
cook_food	"0.541
"
cook_grill	"0.047
"
cook_hamburger	"0.047
"
cook_lunch	"0.047
"
cook_meal	"0.552
"
cook_meat	"0.025
"
cook_rice	"0.047
"
cook_stove	"0.047
"
cook_tool	"0.577
"
cook_up	"0.557
"
cook_vegetable	"-0.81
"
cookbook	"-0.08
"
cooked_breakfast	"0.083
"
cooked_dinner	"0.032
"
cooker	"0.032
"
cookie	"0.577
"
cookie_crumb	"0.042
"
cookie_cutter	"-0.04
"
cooking_class	"-0.83
"
cooking_dinner	"0.047
"
cooking_oil	"0.032
"
cooking_stove	"-0.02
"
cooktop	"0.577
"
cool	"0.577
"
cool_air	"0.396
"
cool_bad_drug	"0.396
"
cool_breeze	"-0.10
"
cool_car_engine	"0.903
"
cool_color	"0.197
"
cool_down	"0.197
"
cool_drink	"0.399
"
cool_engine	"0.109
"
cool_food	"-0.06
"
cool_house	"0.148
"
cool_moment	"0.155
"
cool_off	"0.289
"
cool_room	"0.21
"
cool_shade	"0.298
"
cool_temperature	"-0.41
"
cool_water	"0.59
"
coolant	"0.239
"
coolant_hose	"0.644
"
cooling	"-0.06
"
cooling_fan	"-0.7
"
cooling_fans	"0.759
"
cooling_system	"0.759
"
coolly	"0.042
"
coolness	"0.377
"
cooperate	"0.385
"
cooperation	"-0.65
"
cooperative	"0.294
"
cooperativeness	"-0.61
"
coordinate	"0.873
"
coordinated	"0.038
"
coordination	"0.829
"
coordinator	"0.83
"
copal_incense	"0.038
"
cope	"0.276
"
cope_with	"0.569
"
copepoda	"0.054
"
coperation	"-0.64
"
copernicia	"0.567
"
copier_paper	"0.598
"
coping_response	"-0.83
"
coping_skill	"0.749
"
coping_style	"0.873
"
copious	"0.873
"
coppelia	"0.578
"
copper	"0.06
"
copper_ore	"0.803
"
copper_smelter	"-0.76
"
copper_wire	"-0.76
"
copperplate	"0.028
"
copplia	"-0.67
"
coprophilia	"0.06
"
coprosma	"0.799
"
copse	"0.715
"
copulate	"-0.41
"
copulation	"0.063
"
copulative_conjunction	"0.805
"
copy	"0.527
"
copy_paste	"0.098
"
copycat	"-0.10
"
copyright	"-0.12
"
coquetry	"0.844
"
coquettish	"0.66
"
coral	"0.751
"
coral_reef	"0.055
"
coral_sand	"-0.03
"
cord	"-0.03
"
cordial	"-0.79
"
cordiality	"0.784
"
cordially	"0.451
"
cordifolia	"0.438
"
cordite	"-0.77
"
cordless	"-0.73
"
cordon_bleu	"0.067
"
core	"0.619
"
core_mantle_boundary	"-0.55
"
core_value	"-0.30
"
coriacea	"0.044
"
coricidin	"0.715
"
corinthian	"-0.37
"
cork	"-0.58
"
corking	"0.069
"
corkscrew	"0.588
"
corn	"-0.03
"
corn_flake	"0.029
"
corn_mill	"0.619
"
corn_mills	"-0.76
"
corn_salad	"-0.76
"
corn_snake	"0.357
"
corn_sugar	"0.049
"
cornball	"0.603
"
corncob	"0.658
"
cornel	"0.892
"
corner	"0.757
"
corner_deli	"-0.7
"
corner_grocery	"-0.02
"
corner_grocery_store	"-0.02
"
corner_prey	"-0.02
"
corner_shop	"-0.06
"
corner_store	"0.043
"
corner_two_streets	"0.051
"
corner_well	"-0.03
"
cornerless	"-0.06
"
cornerstone	"0.511
"
cornfield	"0.484
"
cornflower	"-0.6
"
cornu_canadensis	"0.039
"
corona	"-0.77
"
coronagraph	"0.822
"
coronary_artery_disease	"0.039
"
coronary_disease	"-0.72
"
coronary_failure	"-0.72
"
coronary_heart_disease	"-0.69
"
coronation_crown	"-0.72
"
coronation_regalia	"-0.71
"
corporal	"-0.71
"
corporal_punishment	"-0.06
"
corporality	"-0.85
"
corporate	"-0.66
"
corporate_board	"0.12
"
corporate_citizenship	"0.12
"
corporate_client	"0.12
"
corporate_communication	"0.12
"
corporate_crony	"0.12
"
corporate_entity	"0.357
"
corporate_executive	"0.12
"
corporate_governance	"0.714
"
corporate_intranet	"0.12
"
corporate_philanthropy	"-0.04
"
corporate_responsibility	"0.12
"
corporate_sector	"0.12
"
corporate_trust	"0.12
"
corporate_welfare	"0.843
"
corporation	"0.357
"
corporation_counsel	"0.137
"
corporeal	"0.057
"
corporeal_thing	"0.123
"
corporeality	"0.123
"
corpse	"-0.76
"
corpulency	"-0.04
"
corpulent	"-0.76
"
corpus_callosum	"-0.66
"
corpuscle	"0.76
"
corrasion	"-0.81
"
corrasion_away	"-0.77
"
correct	"-0.77
"
correct_behavior	"0.169
"
correct_homework	"0.294
"
correct_mistake	"0.355
"
correct_vision	"-0.04
"
correctable	"0.294
"
correction	"0.727
"
correctional	"0.615
"
correctional_rehabilitation	"-0.77
"
correctitude	"0.715
"
corrective	"0.807
"
corrective_action	"-0.76
"
corrective_glasses	"0.648
"
corrective_measure	"-0.07
"
corrective_surgeries	"0.648
"
corrective_surgery	"0.633
"
correctly	"0.633
"
correctness	"0.532
"
corrector	"0.807
"
correlation	"-0.59
"
correlation_coefficient	"-0.84
"
correlativity	"-0.7
"
correspond	"-0.84
"
correspondence	"0.615
"
correspondent	"0.558
"
corresponding_adjective	"0.772
"
corridor	"0.693
"
corrigible	"0.028
"
corroborate	"0.727
"
corrode	"-0.60
"
corrosion	"-0.05
"
corrosion_resistant	"-0.85
"
corrosive	"0.803
"
corrosiveness	"-0.56
"
corrugated_cardboard	"-0.57
"
corrugated_steel	"-0.83
"
corrugating_medium	"0.611
"
corrupt	"0.023
"
corrupter	"-0.88
"
corruptibility	"-0.77
"
corrupting	"-0.85
"
corruption	"-0.58
"
corset_stay	"-0.87
"
corson_county	"0.031
"
cortana	"0.026
"
cortical_activity	"0.027
"
cortical_arousal	"0.873
"
corticoid	"0.873
"
corticosteroid	"-0.67
"
corticosteroid_injection	"-0.67
"
cortisone_cream	"-0.87
"
cortisone_injection	"-0.51
"
coruscant	"-0.87
"
coruscate	"-0.49
"
coruscation	"0.555
"
coryza	"-0.66
"
cosh	"-0.82
"
cosiness	"-0.51
"
cosmetic	"-0.78
"
cosmetic_brand	"0.519
"
cosmetic_surgery	"0.556
"
cosmetician	"0.65
"
cosmetologist	"0.681
"
cosmic_entity	"0.616
"
cosmic_power	"0.027
"
cosmic_ray	"0.689
"
cosmic_ray_particle	"-0.08
"
cosmogonical	"0.047
"
cosmogony	"0.072
"
cosmos	"0.072
"
cosset	"-0.73
"
cost	"-0.58
"
cost_a_lot_of_money	"0.846
"
cost_allowance_aca	"-0.08
"
cost_effective_method	"0.254
"
cost_estimate	"-0.03
"
cost_fortune	"0.178
"
cost_little_money	"-0.13
"
cost_lot	"0.027
"
cost_money	"0.55
"
cost_nothing	"0.613
"
cost_sharing	"0.078
"
costia	"0.565
"
costless	"0.762
"
costliness	"-0.55
"
costly	"0.849
"
costume	"-0.06
"
costume_jewellery	"-0.77
"
costumed_mascot	"-0.83
"
coterie	"-0.81
"
cottage_cheese	"-0.73
"
cottage_cheese_platter	"0.033
"
cotton	"0.355
"
cotton_ball	"-0.02
"
cotton_boll	"0.635
"
cotton_candy	"0.568
"
cotton_canvas	"0.087
"
cotton_dress	"0.031
"
cotton_fabric	"0.289
"
cotton_flannel	"0.039
"
cotton_pad	"0.031
"
cotton_thread	"-0.61
"
cotton_up	"0.039
"
cotton_yarn	"0.879
"
cottontail	"0.039
"
cottontail_rabbit	"-0.61
"
coty_prestige	"0.326
"
cotyloid_cavity	"0.556
"
couch	"0.653
"
couch_potato	"0.024
"
couchsurfers	"0.619
"
cougar	"0.035
"
cougar_sighting	"0.326
"
cough	"0.326
"
cough_medicine	"-0.09
"
cough_remedy	"0.871
"
cough_suppressant	"0.791
"
cough_syrup	"0.791
"
council	"-0.08
"
counsel	"0.087
"
counseling	"0.606
"
counselor	"0.578
"
count	"0.578
"
count_change	"0.083
"
count_em	"0.501
"
count_finger	"-0.03
"
count_money	"-0.62
"
count_number	"0.584
"
count_orgaz	"0.054
"
count_person	"-0.11
"
count_sheep	"0.087
"
countable	"0.121
"
countable_income	"0.919
"
countdown_timer	"0.254
"
countenance	"-0.57
"
counter_antacid	"0.679
"
counter_coup	"-0.6
"
counter_intuitive	"-0.72
"
counter_pain_reliever	"-0.68
"
counter_remedy	"0.871
"
counter_revolution	"0.871
"
counteract	"-0.72
"
counterbalance	"-0.52
"
countercheck	"-0.65
"
countercoup	"0.877
"
counterfeit_drug	"-0.72
"
countermand	"-0.37
"
counterpoint	"-0.53
"
counterpoison	"0.622
"
counterproductive	"-0.77
"
countersign	"-0.78
"
countersubject	"0.531
"
counting	"0.736
"
countless	"-0.73
"
countlessness	"-0.74
"
countries	"-0.73
"
country	"-0.73
"
country_band	"0.624
"
country_doctor	"-0.53
"
country_leader	"0.71
"
country_person	"0.123
"
country_road	"0.066
"
county	"0.055
"
county_highway	"0.073
"
coup	"0.057
"
coup_detat	"-0.72
"
coup_dtat	"-0.72
"
coup_plotter	"-0.72
"
couple	"-0.72
"
coupon	"0.715
"
courage	"0.818
"
courageous	"0.255
"
courageously	"0.591
"
courageousness	"0.591
"
courbaril	"0.496
"
courier	"-0.68
"
courier_journal	"0.075
"
course	"-0.67
"
course_of_study	"-0.83
"
courseweb	"0.886
"
court	"-0.03
"
court_action	"0.07
"
court_favor	"0.124
"
court_system	"-0.86
"
court_trial	"-0.05
"
courteous	"0.072
"
courtesy	"0.582
"
courthouse	"0.65
"
courthouse_look_public_record	"0.037
"
courtly	"0.035
"
courtney	"0.658
"
courtroom	"-0.86
"
courtroom_battle	"0.069
"
courtship	"-0.75
"
cousin	"-0.50
"
covariance	"0.57
"
covariance_matrix	"-0.7
"
coven	"-0.7
"
covenant	"0.549
"
cover	"0.113
"
cover_bed	"0.033
"
cover_body	"0.023
"
cover_face	"0.023
"
cover_floor	"-0.06
"
cover_fur	"0.023
"
cover_furniture	"-0.06
"
cover_ground	"0.113
"
cover_hair	"-0.05
"
cover_head	"0.151
"
cover_ice	"0.517
"
cover_leg	"0.544
"
cover_pillow	"0.549
"
cover_sand	"0.196
"
cover_snow	"0.052
"
cover_stone	"0.062
"
cover_table	"-0.04
"
cover_up	"0.053
"
cover_wall	"-0.25
"
cover_water	"0.033
"
cover_wind	"0.537
"
cover_window	"-0.07
"
cover_wound	"-0.04
"
coverall	"-0.07
"
covered_smut	"-0.75
"
covert	"-0.84
"
covertness	"-0.69
"
covet	"0.687
"
covetous	"-0.44
"
covetously	"-0.43
"
covetousness	"-0.43
"
cow	"-0.44
"
cow_chip	"-0.52
"
cow_disease	"-0.69
"
cow_droppings	"0.905
"
cow_dung	"-0.69
"
cow_food	"-0.69
"
cow_hide	"0.079
"
cow_hides	"0.031
"
cow_home	"0.031
"
cow_milk	"0.053
"
cow_shark	"0.615
"
cow_skin	"-0.81
"
coward	"0.06
"
cowardice	"-0.86
"
cowardly	"-0.54
"
cowboy_boot	"-0.13
"
cowboy_hat	"-0.03
"
cowboy_stadium	"0.143
"
cower	"0.047
"
cowhide	"-0.50
"
coworker	"0.031
"
cowslip	"0.059
"
coxcomb	"0.039
"
coxeter_complex	"0.796
"
coy	"0.88
"
coyness	"-0.76
"
coyote	"-0.77
"
coyote_canis_latrans	"0.595
"
cozen	"0.326
"
cozy	"-0.69
"
cozy_up	"0.128
"
cpu	"0.879
"
cpu_clock	"0.054
"
cpu_cycle	"-0.57
"
cpu_fan	"-0.59
"
cpu_overhead	"0.042
"
cpu_utilization	"-0.82
"
crab	"-0.59
"
crab_pot	"-0.76
"
crab_trap	"0.036
"
crabbedness	"0.032
"
crabber	"-0.86
"
crabbiness	"0.032
"
crabby_person	"-0.86
"
crack	"-0.73
"
crack_addict	"-0.87
"
crack_addiction	"-0.59
"
crack_down	"-0.59
"
crack_house	"-0.79
"
crack_shot	"-0.25
"
cracked_bone	"0.864
"
cracked_car	"0.643
"
cracked_heel	"-0.87
"
cracked_phone	"0.036
"
cracked_rib	"-0.87
"
cracked_screen	"0.643
"
cracked_skin	"-0.87
"
cracked_wheat	"0.036
"
cracker	"0.042
"
crackerberry	"-0.78
"
crackerjack	"0.757
"
crackhead	"0.679
"
cracking	"-0.59
"
cradle	"0.586
"
cradle_cap	"-0.03
"
craft	"0.036
"
craft_glue	"0.627
"
crafter	"0.569
"
craftiness	"0.627
"
craftmanship	"0.742
"
craftsman	"0.867
"
craftsmanship	"0.575
"
craftsmen	"0.815
"
craftspeople	"0.867
"
craftsperson	"0.627
"
craftwork	"0.627
"
crafty	"0.627
"
craig_wiseman	"0.53
"
crammed_together	"0.312
"
cramp	"-0.87
"
cramped	"-0.47
"
cranberry	"-0.68
"
craniofacial_surgery	"0.054
"
craniologist	"0.633
"
cranium	"0.863
"
crank	"0.546
"
crank_handle	"-0.05
"
crank_up	"0.089
"
crankbait	"0.772
"
crankbaits	"0.036
"
crankiness	"0.036
"
cranky	"-0.86
"
cranny	"-0.87
"
crap	"0.759
"
crappy	"-0.29
"
crash	"-0.61
"
crash_car	"-0.06
"
crash_cymbal	"-0.51
"
crash_pad	"-0.02
"
crash_tree	"0.879
"
crashingly	"-0.24
"
crass	"-0.53
"
crassirostris	"-0.54
"
crassness	"-0.69
"
crate	"-0.54
"
cravat	"0.055
"
crave	"0.143
"
craven	"-0.54
"
craving	"-0.04
"
crawl	"-0.89
"
crawler	"-0.50
"
crayon	"-0.59
"
craze	"0.065
"
craziness	"-0.73
"
crazy	"-0.57
"
crazy_ass	"-0.12
"
crazy_horse	"-0.38
"
crazy_house	"0.026
"
crazy_mind	"-0.63
"
crazy_moment	"-0.92
"
crazy_person	"0.572
"
creak	"-0.05
"
creaky	"-0.03
"
cream	"-0.54
"
cream_cheese	"0.111
"
cream_soup	"0.246
"
creaminess	"0.562
"
creamy	"0.093
"
creamy_polenta	"0.066
"
crease	"0.357
"
create	"-0.1
"
create_art	"0.108
"
create_by_mental_act	"0.852
"
